Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
67537.0,-1.91862794090706,1.8455226499779,0.489549728827718,-1.8360240347057,0.389573017985596,-0.278857842387091,0.735447397330386,-0.045646813865991,0.882438966933632,1.00222576818527,-0.738702925962079,0.171970002122074,0.864842838311286,-0.604644516098855,0.710940511729922,0.197564089683395,-0.783146294907008,-0.797206759211704,-0.807585160478948,0.576417161902367,-0.195206158105038,-0.118918660618988,-0.140801851643081,-0.709727590722967,-0.0765243859676237,0.766595829471102,-0.171069759983376,-0.105880894933407,0.45,0
44390.0,1.01012250372361,-0.326590670385896,1.29365494753922,1.67226864624155,-0.881168015541787,0.777024642420636,-0.721357263786507,0.498333716982688,1.19319085373341,-0.208971498720997,0.52979196009383,0.979049271019356,-1.81348424553162,-0.248389501832897,-2.26167327155565,-0.941705060615919,0.679246868443447,-0.748393638155704,0.3952134835906,-0.283913768157957,-0.363331460437558,-0.689614293541155,0.109197226052999,0.192859697683966,0.318168145073015,-0.535619204194885,0.0773117647765208,0.0186010072738918,16.53,0
171018.0,1.90140066925268,-0.351736630571738,-0.280454939247157,0.492849855465018,-0.681718070365077,-0.723001400801807,-0.324299502415726,-0.16011287767828,1.12119017183889,-0.212031746433377,-0.629006846077849,1.07156760000997,1.11012439913047,-0.226840871627461,0.544836316942885,0.147199779089064,-0.595087912084196,-0.314065432536166,-0.0997336536728879,-0.0763140995352684,-0.141950309691804,-0.302450793692939,0.32400924461276,0.0314396680156738,-0.411265093680969,-0.632756056041129,0.0337239445147298,-0.0209227988817438,49.99,0
82297.0,-0.403441408029084,1.037974922374,1.38696999545623,0.0015424196928768,-0.0644093934211164,-0.789515509476418,0.576754426042758,0.0931014526384772,-0.582475773069642,-0.327036072574386,1.57190272256953,0.372860904041235,-0.573359811010137,-0.106529681759964,0.241366051749155,0.546497398403889,-0.135638489990369,0.360948232538121,0.125262455142715,0.0853632807189293,-0.204206933730771,-0.586315058433669,0.0083943649806353,0.468521549097141,-0.236536905922873,0.0436746205763145,0.237792893859914,0.0891155730192802,4.49,0
165136.0,-0.93457504582799,-0.525142508292406,2.05580950633491,-0.404870174810755,-0.126326990054755,0.152390282692058,-0.416329902978284,0.423206447691994,0.476950582253629,-0.636088738526628,0.128705996624917,0.220254026348918,-0.41421363048467,-0.222667110121513,-0.0776326675726528,1.05476951671286,-1.14293860375334,1.29266910154173,-0.203714437486186,0.226509126543574,0.422900765840231,0.951217249306186,0.104414931675598,-0.32721888319285,-0.559720672587855,0.303859693686339,0.115319838479287,0.177752714066648,89.7,0
163910.0,-0.245921441064388,-0.232604981306872,-0.139191395011279,-3.62130897095935,2.5736319933485,3.35462097693285,-0.0448854646507689,0.795343338281775,1.22592590818599,-1.51251129859485,0.051305812780439,0.361029537693526,-0.267272104501387,-0.0354112959941751,1.21446642162341,-0.588298428547232,-0.551554826934636,-0.216554730117247,0.590368892537199,0.0714943919484719,-0.176677775758433,-0.364478849700733,0.0269985592820244,0.686549394171978,-0.606903573203481,-0.618512709277935,0.0357369174248759,-0.0486946686509606,4.53,0
84105.0,-0.784816078142729,1.57485222173558,1.08195507146904,1.45552517950325,-0.26008628549898,-0.326791871993172,0.35190255476934,0.324039824404289,-1.00128529042689,0.0161052039339479,0.174796056449432,0.775585999252754,1.23272230602752,0.468021662095028,1.69317870371175,-1.03315635757532,0.681152809256501,-0.448386009304993,0.897202294342038,0.172963732280272,0.212621720904844,0.74310395921233,-0.0723740532149798,0.457714066176955,-0.158968203468292,-0.129693316830414,0.187502517460795,0.141795645177704,15.99,0
152680.0,-0.973996687211064,1.70804568432101,-1.35224062433331,-0.582888342195312,0.109308528453338,-0.835509122859678,0.175056891534865,0.763997490333121,0.241817999629324,-0.0773481164670876,-1.70927625768851,-0.573389017216695,-1.15843077752963,1.15252640099855,0.621422583657989,-0.0629703846987465,-0.21244112826489,0.506216912912171,0.105502513940108,-0.0323595769247472,0.352853091984232,1.0513960700216,0.0084334338136505,0.465240135926976,-0.626251611664373,-0.218806296996736,0.455710384171491,0.318472045043231,0.74,0
120210.0,-0.497034344769592,0.660490506463217,1.64645702021026,-0.612433373619614,0.397807889770492,-0.0015524473532272,0.785019676171312,-0.455117583244164,0.898502355749703,-0.122115888553392,-1.50425049268306,-0.743884759813887,-0.673573757706495,-0.50900576079446,0.787024577676434,-0.0064308699532093,-0.844084842831311,0.26793780441466,0.651546513683348,0.0058276473291154,-0.225850307564011,-0.401955900913049,-0.234960527694949,-0.712068611118516,-0.349812185938487,-0.583284790714972,-0.590811667351606,-0.287890654157323,10.0,0
69808.0,-0.365258590957261,-0.245872535282418,0.330455630899531,-1.46306986769409,1.74133927075481,3.96491351982434,-0.419080572160283,1.0985925893259,0.552934285601863,-0.807385393479172,-0.800754003627733,0.0896073629981986,-0.151297176721091,-0.470818741648074,-0.425746078585371,0.0925177504467589,-0.377141858864925,0.0299313646240866,0.958207389982592,0.248122046723816,-0.0925638687965637,-0.314779893557763,0.21009833964249,1.06378845247309,-0.780744238505941,0.804389851596197,0.115380684110058,0.17993836634232,72.91,0
112308.0,1.33524857242289,-1.18337167488634,-2.5045846002492,0.543236001458498,0.0669354559689978,-1.51091617496611,1.31019614781598,-0.683999441517558,-0.0645073150921387,0.0280991390488251,-0.660616808089429,0.105713644845269,-0.0835450125351879,0.878641625429856,0.338092267553766,-0.396703245499695,-0.213761697101814,-0.672505496955295,-0.177621368066215,0.601540779025301,0.3743531011492,0.266342970353074,-0.370605676774278,0.01503296704888,0.142913546809941,0.761903587226806,-0.20501682101749,-0.0154489431292596,415.3,0
136833.0,-0.267239608207321,0.2560466994239,-0.491046596878688,-0.794214332675517,0.213539350997502,-0.263815052020797,0.193151687765736,0.390237737515776,-0.0571899037449988,-0.716492309221586,0.539771922807268,1.32374410826534,0.533497269150801,0.413064105612619,-1.0212255770744,-0.805261125943876,0.238964941046742,0.0956818998214236,1.64238287765352,0.0818783723368968,0.384107018512664,1.12324711851292,0.158622457785845,0.837909033591496,-1.24618765415523,0.899046017566013,0.0940316780623004,0.158569528174059,47.43,0
88202.0,-0.456106755749112,1.21826193013947,1.03650726635054,0.125615332630143,0.824937026194697,-1.20478288050176,1.32414690372281,-0.531655064183091,-0.689536064903983,-0.968035918840063,0.277341305921987,0.0759101205639633,0.755881165105563,-1.11260048027728,1.2422191840918,-0.584317611079112,0.871650254540433,0.435652772746549,0.482288558397717,0.220117315180144,0.201982549489403,0.881701167106668,-0.626186671334376,0.380270352767353,0.836864546510579,0.14837209000647,-0.098807584375312,-0.135117667671269,2.56,0
9233.0,-0.763635443655484,-0.0076634056960345,1.25952395386677,3.05668254400699,1.99121244147595,1.46253426253643,-0.659636034999338,0.636770944399174,-0.251437456322337,0.575997416859704,2.97630992611591,-1.63829029335049,1.96560085082856,2.05817011812252,0.68153641814379,-1.21978366661859,1.60058821650029,-0.990456578908821,-0.835253667470697,0.199601456084652,0.370903234237354,1.2010367305983,0.430990175941879,-1.06527866857732,-1.55774625495593,0.151546322753425,0.277315437577866,0.249391162621397,16.93,0
63396.0,-1.59339917533984,1.26315241540176,0.774956943201951,1.17865927375848,-0.47597863447035,-0.186825423680275,-0.0038290627722473,1.00194686918271,-1.25379196703353,-0.382895661134363,0.994604691116144,-0.278974673547036,-2.30696470013237,1.7296950465254,0.883871837504382,-0.324239897221016,0.603249962072564,0.312192643257447,0.719224208060062,-0.341906441355428,0.188506384713256,0.138756105933768,-0.257367265999512,0.177881449803946,0.316944634194645,-0.162858516194358,-0.245586836252057,-0.159705249522723,53.88,0
123681.0,2.25661184800428,-1.42133844123988,-0.879953448729864,-1.79095576258153,-0.944583708879774,0.198776285910135,-1.34100226454796,0.0116086048744211,-1.44291092983818,1.67309778371355,0.488673138320732,0.341138904942154,1.57620613726689,-0.603391008293698,-0.768836786740227,-0.195336431158001,-0.0038649341840617,0.463929435336318,0.171693855298299,-0.304489741397134,-0.105433084669038,0.20478903964765,0.214849003689033,0.230086454320577,-0.213969707592804,-0.200802509467604,0.0265150067509027,-0.0492048736321083,22.0,0
85552.0,-0.449459895971508,0.957143426593682,0.577737397869514,0.792365773147267,0.453455313771309,1.14330870848376,-0.086076475236553,0.929860578885488,-0.532142081226902,-0.515700399315055,0.112904006185423,-0.180749930121358,-1.17096229236403,0.981554634894656,2.19918540429506,-1.36070122420748,1.23242512707336,-1.68207860180205,-1.19857527311045,-0.369204402850927,0.275100958806207,0.819838865282184,0.0674876391641305,-0.983635077436189,-0.492332898111917,-0.195104320093179,0.0226515502167698,-0.0360865960906565,1.5,0
69693.0,-6.09178378106566,5.0029219351279,-1.37154827962781,-2.42302952790676,-2.03379768301964,-1.3358290597175,-0.42929522966344,1.20067611799741,3.95713768583944,6.0526567495081,1.51879474007552,0.596626353069083,-1.06411957474043,-0.828831597621773,0.209861602401496,0.467478972967512,-0.795980183588965,-0.117467856703435,-1.15079829175483,2.48896001791611,-0.785555594831434,-0.491749764588439,0.276056877464721,0.45660902994898,0.614953747052924,0.572891408585524,0.190886349924976,-0.895881860316132,0.77,0
36201.0,1.03094193479444,-0.0920938411791312,-0.234678200407751,0.150660313238885,0.707795397922003,1.27320749168149,-0.0770727623576745,0.509616432718916,-0.255985624488612,-0.0514850558695957,1.94332186890087,0.574056158565803,-1.3170771951826,1.03245955566881,1.31388116864954,-0.885314448825486,0.65618038066588,-2.06496734548097,-1.02797964595509,-0.250327226629108,-0.23438018454771,-0.70854064079866,0.216261927913552,-1.3774747017077,-0.0657309529446273,0.271179973341003,-0.0093839956074292,-0.0173095620391087,29.95,0
403.0,1.08521407006336,-0.228463564265964,0.774502959271858,1.37928162180246,-0.469899987791314,0.765730748076357,-0.58928351676857,0.426976105833398,0.865987343506237,-0.0439111759600537,0.285295858848237,0.42766800738677,-1.77633647284021,0.0920208668998883,-1.21016903327547,-0.45290727566386,0.155038459252637,-0.0944292412460365,0.168118711987859,-0.262478353415578,-0.0690346683325572,0.0499948539226027,-0.111814082596419,-0.319641705495341,0.574092030124242,-0.250481686945034,0.0575170698204146,0.0069860768993018,15.0,0
79456.0,0.818490946795503,-0.287480114092756,0.363534795422769,1.87158330639582,-0.581103824940643,-0.563911265636027,0.257218369253433,0.0243593477193026,-0.443279452562681,0.489931388029412,-0.232758681985883,-1.16422915460039,-2.56850820270174,0.95941695414906,1.04123726214463,0.486858278622244,0.084119160913107,-1.24950672098808,-0.963891692588332,0.0548523626079528,-0.396070749087827,-1.78029570546872,0.25216753131736,0.309697186895741,-0.337201389923599,0.44043899049943,-0.124556698740837,0.0398353575371196,185.38,0
128700.0,0.220518395970125,0.703306975223476,0.0630341721102651,1.0828605858438,0.743261403505251,0.579916226775053,-0.179008235281248,-0.991621134092735,0.407772965984453,-0.186565634093569,-0.939814269766192,0.175221336471465,1.73723490730854,-1.74827766545408,1.84511476070335,-0.481689491424036,0.876686443573154,1.44044370929288,2.40942041093508,0.196373318480626,1.05189768483063,1.19198072662018,-0.0487116618279055,0.028130002886351,-1.29853728337914,0.0863299074333439,0.331111420139899,0.0969027790167711,24.98,0
85692.0,-0.38583069183576,1.1303551113272,1.27905824865511,0.0066080167572049,0.272943796549009,-0.495272601305667,0.685975153076906,0.0254486079735135,-0.504392903732005,-0.577208982648302,0.128330740174737,0.374675377630855,0.791838440815805,-0.538866770699117,1.06970369091989,0.0576851245957202,0.247208879453195,-0.67230185798576,-0.454566515848961,0.129174520250604,-0.227416382710586,-0.518023539437162,0.0093168657400786,0.0416529181019792,-0.209484916739083,0.0992038633515884,0.266230984241101,0.0964613383118113,4.49,0
160263.0,1.74222689242209,-1.49822901673962,-2.00485157582367,-1.01344555034278,-0.271226092282744,-0.446690848296996,-0.0275038815810645,-0.189466489224919,-0.834302499457555,0.928301440276812,0.720061892058487,-0.465941067092945,-0.716492326041423,0.559541858307772,-0.216582740951543,1.20260209530104,-0.0958473502485114,-1.04698150457896,0.969814424573964,0.448316228476718,0.215091269280733,-0.0978372318808685,-0.0082839871875037,0.276534783721065,-0.16157337871109,-0.362360877646277,-0.106486505321931,-0.0288585319931583,259.0,0
127157.0,-1.42576181469675,-0.642619026394986,0.790258428401002,-2.35399355621399,-0.200552761553439,0.0631022373368721,-0.600192205997976,0.763625361518274,-1.03035648379688,-0.188432301999648,0.157273450295588,-0.417773364439504,-0.134998215387701,-0.0395878172272771,-0.663661290054239,1.98605223191789,-0.460277956206227,-0.155105305193006,-0.0186297882216025,0.442471199072549,0.574900196432215,1.10949687002472,-0.0994774408597233,0.279512763574278,0.172515967844778,-0.152024915118364,0.20071627368493,0.0159178618396249,95.0,0
166003.0,-1.67387078236754,1.62754938840593,1.05806515657118,0.90849435347889,-0.27823013976414,0.579048908984276,-0.21451335925249,1.18059963813905,-0.408486762223517,-0.484942969356759,-0.13650146223575,1.34017745039156,0.277229691780933,0.328211778212086,-1.54500619484839,-0.454280315416873,0.337244730702756,-0.0508768877334731,1.64507843986556,0.121584291086167,-0.467534856725357,-1.2393869150773,-0.129658597803131,-0.528034585501367,0.510951317759852,-0.767543452635127,0.209835105400112,0.0547710266626246,6.43,0
62510.0,1.22888053998638,0.284638406565143,-0.20550021375963,1.00607133903705,0.475360742697828,0.0813191264492579,0.303231955909233,-0.108613117700008,0.0279384186860824,-0.138495733309256,-0.995285763206246,0.643476919430373,0.934061140043712,0.048822381959192,0.240602065025508,-0.508664382352998,-0.176338482012119,-0.718220724126836,-0.129646580599345,-0.0775994160083619,-0.0409400916506736,0.0980080179037072,-0.24980759980589,-0.722794379403028,0.910484263629783,-0.199605375130645,0.0291474360317726,0.0065522260572391,19.8,0
58972.0,0.759774658933309,-1.70838694991296,0.608655382589395,-0.358727140944636,-1.56998194252027,-0.0669799945330634,-0.621916095576503,-0.132409060810534,-0.328889931567434,0.311742543825179,-0.745050884690994,0.18574615071866,1.89104370981391,-0.96941728748474,0.270250557806433,1.30092448932469,0.0549771419367896,-0.982044530707001,0.531986813876571,0.853955588540912,0.490929060969855,0.823025079462058,-0.472375234809265,-0.0044241500884079,0.453657056366933,-0.0553163318907769,-0.0027760325603273,0.0808336645185859,338.0,0
34374.0,-0.911569867311077,0.965370617276816,0.968894091777582,-0.972659853660055,0.941154285671537,-0.109575128135358,1.33519638958215,-0.109365670682465,-1.04751146712036,-0.601197793916354,0.316516925037561,0.460469870438008,0.436633974595023,0.338190901640142,-0.457717397412372,0.70616526161173,-1.17852797254371,0.0327555275163605,0.346530968581079,-0.0523271973288587,-0.349903325492544,-1.17322107044755,-0.310626500565751,-0.844016509781357,0.426619683544864,0.0973401805335066,-0.13878440978383,0.0031071108500008,65.9,0
130771.0,-0.217604101557973,1.63164877064584,-1.66847488192953,0.678203771723983,0.302915861073958,-0.856740326772551,0.589214344294597,0.349102964820516,-1.13240702668722,-0.201691903198501,-1.01696406240913,0.0387187633594202,0.258846530976049,1.4982177862789,1.46141723929221,-1.46677297552702,0.934062823994986,0.100140531624885,2.81657343095498,-0.0459801515363967,0.399661304941876,1.05609590819154,-0.0445876531851876,0.755760479338617,-0.675774725837244,0.484828817471768,-0.145558978596589,0.110340243280552,21.5,0
72130.0,1.08320362335935,-0.311228621143915,1.14335039759821,0.495362292611166,-0.697320262374108,0.833307328057416,-0.930673182511785,0.490310984784371,0.633686180759401,-0.0930304887278619,1.44747797998661,0.942739402780968,-0.457248471031216,0.0275642845568757,0.504032754046871,-0.0422066109161206,0.0180940660668999,-0.348079552965127,-0.657398682124444,-0.185636875817877,0.190798393482877,0.742299981434906,0.0070844107588222,-0.237681539413357,0.138389644226856,0.617153969048019,0.0331966094694502,0.0043152212692688,0.01,0
51482.0,1.26866323132492,0.0896800599596197,-0.352044877149246,-0.0835735789106488,-0.0057191389006144,-0.904538383738525,0.342112560964252,-0.228350575203436,-0.369085044125399,0.0831623430254168,1.14348694222885,0.679619494617916,-0.11943545654399,0.681775305616052,0.0967277580443952,0.208008700219764,-0.522890700554748,-0.0711552289740351,0.529015247292471,-0.0267289043479499,-0.0088032827032442,-0.0801734627891371,-0.153655353105158,0.0778101082664181,0.554352235358018,1.07237610521255,-0.121899292525411,-0.0198163104085774,24.95,0
74824.0,-1.47104987347273,1.62759146256813,1.33698170715821,1.29079705933708,-1.74676384714747,1.91455590336745,-3.55502055182427,-7.66227223674235,-0.959089277385686,-1.77879786791751,1.12461558506438,2.03628419128736,0.0594328851462249,1.08930948170062,-0.0165755266609222,0.625076421558307,0.0484365572322624,0.753688689693479,-0.0828805449506708,1.91913098498631,-3.63872254608901,1.74268783765292,-0.188712108847652,0.560871316359582,1.04590690213303,-0.100044099353458,0.111476689780327,0.230422813149494,129.02,0
70126.0,-0.570522680166147,1.00163661509326,1.75384779967138,0.556783220039282,0.266435217114865,-0.340016908888032,0.498468851010018,0.0588554267775193,-0.782038034711647,-0.604644109181069,0.0569845822029494,-0.246744847140239,-0.0921877849046477,-0.229480847286599,1.78715836839603,-0.3008274496736,0.710782317653328,-0.411970816993078,0.640128434696303,0.120117846819066,-0.195057944454596,-0.590366930956148,-0.10611911443043,0.0363496403201295,-0.0793694372429568,0.30540687224131,0.0558510660505882,0.0863732875624562,0.99,0
59947.0,-2.6519589061234,-3.96380038137416,-0.533208494782818,-1.86505283895107,-3.16726840284646,1.63586796461733,3.79010615676608,-0.279988379022936,-2.94132039887879,-0.215788852711791,-0.485559398177572,-1.69157044654406,-0.623542171694609,-0.0135927424399733,-1.36448855908098,-0.0024473315275472,-0.0346271880475812,1.27263528834884,0.0082414192385145,2.33462790157717,0.533848098269379,-0.341174676509949,2.34763684781032,-1.0158825650678,1.28515698499132,-0.126333785473917,-0.40867377498531,0.119460977498967,1196.88,0
148075.0,-10.3763656184734,-7.65918796812348,-4.47270477205773,-0.195624767692674,-0.611236170923923,1.03724301790365,1.58296566521777,0.774694380661928,-1.50554360707837,-0.566055260417184,0.605523153894318,0.102326297492091,0.516226572373829,1.0824361443375,0.39251402912879,1.95590019298438,0.714820935247721,-2.14864796934145,0.0738659096889471,-4.02411869409582,-0.789482478312216,0.790856802963143,-0.290621845725527,-0.555992826880311,1.29293481212298,0.140107144644722,0.638348818346714,-2.18541485461295,296.0,0
49015.0,-0.69971673553434,0.672987834983377,1.42150311533996,-1.47269093589417,0.111952896698471,-0.323266965905419,1.00452683641311,-0.0708979636265585,-0.0897922693055938,-0.264475838543157,1.36661316081618,0.0448521870259254,-1.31521700023128,0.293949200049981,0.0155895351941472,0.284150452451455,-0.601703260442816,-0.436730683484781,-0.610596028540353,-0.009530975092078,-0.147569269448861,-0.307088732170995,-0.028724691461642,0.0132064951551793,-0.495619247139339,0.631034378103705,-0.0320195251404429,-0.0790889889662206,44.95,0
119602.0,-0.802918379253827,0.0580311239888236,1.47293325791517,0.26163848447391,-0.365861560136852,0.602419970105007,-0.892122601905614,0.659527971441008,-1.25233000952862,0.159941696991355,-1.50267528760474,0.371417457997425,1.93596298238535,-0.361465347174948,0.742265665213961,-1.24617075536849,-0.171079874436659,1.91333125940932,-0.386909536620928,-0.230632329501576,-0.102762078050918,0.0270647572681494,0.036171417434866,0.382628109406746,-0.500318429602239,-0.588845565671259,0.15890032045111,0.0657306435139688,26.12,0
99515.0,-1.46644852176557,-0.0364733716385438,0.174990374010209,-0.942319882884661,-1.12789532170018,-0.366319973200511,-0.376058177743156,-0.439596954963797,3.99129735646476,0.247179057080723,2.29156696927614,-1.47693826237217,1.55436230342619,0.963121935628063,1.34810755855923,-1.84186704071967,1.06391206415068,1.54354717785896,3.53260676172402,-0.206311081228201,0.0707903683943384,1.40230484771603,-0.122638741461127,0.102593334188099,-0.358543247209521,-0.569239117417819,-2.41581924982871,-1.61650378311205,1.52,0
67424.0,-0.727193573333774,0.957197893518495,1.51332024449701,-0.12038448554287,-0.350919540701462,-0.77969314457867,0.423668618583775,0.214173015422192,-0.114099955159468,0.23652253512325,1.09773927731435,-0.553200470676626,-2.47618932356637,0.756477867150428,0.412154643493418,0.427461491985805,-0.442385952467198,0.35427603637004,0.213262966617624,0.0797923764273782,-0.219994165867181,-0.663230922951214,0.0431537231569268,0.446988261678029,-0.277159464635579,0.054033612595845,0.350607168949609,0.174486913970832,5.48,0
148129.0,2.38797968371234,-1.13981820774644,-2.3356456271879,-1.83766968080189,-0.0860512181633927,-0.543276891113438,-0.424858434073067,-0.290933875627257,-1.9517514451761,1.85379637438926,0.0111110756637241,-0.717246769670775,-0.294869118150246,0.30079299559476,-1.32503813098199,-0.866332741878944,0.332717016745393,0.338096125799074,0.600382093069156,-0.453429104314605,-0.0479757227273249,0.340933963829448,-0.0522147931258248,0.105436325622613,0.442246142045305,0.0987345816345449,-0.0584402702711916,-0.0882684589396064,11.25,0
36997.0,-0.829290255481368,0.471008494925248,2.32302347141937,-0.624672637709349,-0.304573013949214,0.126058759052621,0.385962752174413,0.279121341081258,-0.46079486897485,-0.753576515196908,1.59572637340841,0.971765008741562,0.403755191624007,-0.0151965196127272,0.244166159257297,0.644559693499995,-0.748576072607004,0.0448387218236546,-1.07218507852585,0.0474971604540952,0.216813357333083,0.464881781585537,0.0347628146649006,0.254513334702295,-0.305805915168903,0.234595081181603,0.0539662788899433,0.105734884379132,64.9,0
81555.0,-0.322603875023324,1.01278299768498,0.954734049329068,0.85774247543191,1.18223152768391,-0.575235639636558,0.99671982634814,-0.491828846173503,-0.599483522001041,-0.0632100562368141,1.53701020480408,0.149699405241064,0.115472956800164,-1.40673726813245,0.535599623650014,0.234932358884614,0.318953515349631,1.237173818493,0.654391916490141,0.152440378439145,0.0119308160140326,0.410749998499252,-0.373201097157092,-0.0868357345663251,-0.310495210935777,-0.399700316901331,-0.238478314818078,-0.279300459936849,1.0,0
131726.0,2.10502836746139,-0.700399551379181,-1.33804317402198,-0.59639464985529,-0.395216528418281,-0.755049704217756,-0.276951220705404,-0.291562063582485,-0.965418477275558,1.10717856012479,0.63592349066912,0.877330060343066,1.16887383258428,0.263142606685457,-0.25434001488845,-1.17670915810399,-0.644873001550167,1.60170916686756,-0.622015177810226,-0.465113553229757,-0.0765878337442122,0.302924876217397,0.0375621509639173,-0.278136785559203,-0.0406849146077796,0.789266934447109,-0.0660535762131685,-0.0699560504437027,39.94,0
128653.0,2.02963264404322,-0.129398157523431,-1.15283251981412,0.47484633674949,-0.144483678151899,-1.20039561249035,0.230364652180057,-0.340333325220217,0.601842881044316,0.0546976647153406,-0.845322205787598,0.376823777644783,-0.146518070989714,0.276362398037805,-0.207602343301169,-0.256571418608617,-0.175001375284042,-0.877270545659115,0.198640209169778,-0.206385769493029,-0.240744770907853,-0.561551856248346,0.272335358437854,0.0580467711737394,-0.205941740244977,0.272380605841268,-0.0772042407859075,-0.0606375415232917,19.2,0
129101.0,-1.29807210080164,1.28654741318567,1.59981198943006,-1.05014812344207,-0.317231533470534,-0.765949965656508,0.552025779256002,-0.113319377776442,0.825618114076641,-0.0955180700158656,-0.321993911602332,0.706217938242855,0.773909999181665,-0.605068739593151,0.269161457207916,-0.147642078318745,-0.479480337363912,-0.512998824130355,-0.346816626968175,0.17532156542214,-0.179353331342716,-0.176397187399162,-0.0624567241081657,0.392532151463766,-0.328625318422023,-0.374147962418599,-0.379824180482998,-0.262117845539317,1.39,0
36615.0,0.0820946753734996,-0.637528554141278,0.289860485046705,-3.09574098529688,1.12342079458045,3.56974175193178,-1.20318538703156,0.938908541080835,-2.29020821308379,1.0602633893089,-0.435293967976387,-1.36422911728472,0.512219542214197,-0.4816185853839,0.809972075856385,0.0840249872540784,-0.115071510869476,0.910098843609017,0.0728309617704096,-0.152095782168118,-0.0451676615133206,0.109236113277726,-0.172536908044295,0.988966186612872,0.0669341677754448,-0.127585672447202,0.0811334858741216,0.024891451250115,6.0,0
62588.0,1.15769437710509,0.174204866396255,0.0872409620745886,1.03715611532677,-0.243394634957899,-0.335257076468352,-0.184447819438212,0.0648450165275036,0.649820472120568,-0.806534032250756,-0.237345642665429,0.0566940964704488,-0.617563054650153,-1.45189881391441,0.0647175227144474,-0.16669631359999,1.43559213087737,-0.359291904225811,-0.37057436510661,-0.132310204321502,-0.158180553172351,-0.199286809206095,-0.0608432347349021,0.0087830542370669,0.461306040917381,0.4423616398338,0.015046429031042,0.0387628313813462,12.31,0
33160.0,-2.96248564300042,-2.39260323539825,1.32383013163557,-1.38568632715361,-1.2118415055861,0.252873040115947,1.70074725961089,-0.900340568071187,-0.599894969879252,0.832761161415351,1.15469607251145,-1.02435813373248,-0.434155649371863,-0.900272877852279,0.209262243869723,1.99506293369944,-0.826611038125468,-0.384820226888219,0.433600458806286,-1.06168989709201,-0.174141300211968,0.978500230061682,-0.0130035069700094,0.082362741604212,0.603034263442427,-0.223475970053717,-0.468071486904963,0.135225552106806,479.1,0
59691.0,1.05425962733522,-0.0635015136573312,0.957038515859698,1.43799923453851,-0.424718175411297,0.634277247995671,-0.415079324840893,0.269940941004369,0.484081906010384,-0.116221570802177,0.985496805994616,1.79685939454682,0.535097070405806,-0.358389989324193,-1.49364808236607,-0.659954754663893,0.140225180205497,-0.492078778892553,0.0257594946210971,-0.111577526643721,-0.0170889254363966,0.302404204781789,-0.103580389450572,0.0771393662516722,0.608255879652326,-0.279473045664768,0.0725186695705635,0.0162759744128345,19.85,0
7212.0,1.21083581912195,-0.406048078359304,0.798835349444557,-0.419987606569607,-1.15142796670498,-0.802823450126938,-0.599786005137347,-0.0958453146419896,3.32947679893449,-1.46082758393753,0.144243595502934,-2.32299336891119,0.381924979024039,1.46765166236216,0.113159779009101,-0.781717060674303,0.863029101764858,0.565148178977119,0.474174749445518,-0.207256105926005,-0.0484672236538547,0.347211444009946,-0.175354724174149,0.337662469420379,0.70072139351756,-0.548667964713293,0.0496249089241102,0.0219273318908977,24.95,0
54687.0,1.29525730992347,0.40023495026007,-1.83261628017532,0.133846130915669,2.55145233792616,3.06013530222508,-0.285335459245507,0.756222477632341,-0.209661164491373,-0.504605995167711,0.263594185729275,-0.24198676296053,-0.102880743827448,-0.906357671820697,1.24929876707359,0.831598952688335,0.174897120873209,0.914020937041026,-0.210347367835386,0.0166303976154862,-0.105513209895159,-0.385454407721567,-0.154807647194638,0.881590642449145,0.849887574532662,-0.311819090710884,0.0340991809634442,0.0443435419495852,1.0,0
73331.0,-1.74048363474768,-0.200375880663078,0.329889622070795,-2.39740223920398,-2.08340545151819,0.406720018198866,-1.37702271247555,1.27301699982908,-2.22186107523651,0.80591405532655,0.797601033201642,-0.61843612032373,-0.78354761594698,0.527257005679048,0.0170194782346221,-0.0195293220140077,0.829043669251388,0.222978766542359,-1.459799041315,-0.921636675769131,0.263371428410622,0.835461443990964,0.0823806897845095,-0.327407261618278,-0.990046329217036,-0.39680960486252,-0.620701435526458,-0.304438177679583,99.0,0
82055.0,1.32974096983085,-0.365293941924079,-0.127229243317366,-1.44884998824057,-0.679069275600581,-1.23201219271537,-0.100768750272682,-0.192760764222779,1.44807803556689,-0.964979225846572,-0.775665062145174,-0.307147184939465,-1.27535231707172,0.57037809485922,1.85772245978854,-0.258196922393173,-0.243138927448725,0.153793999227617,0.900117369262274,-0.122774542986168,-0.0892715694022122,-0.239060408259739,-0.10190415722222,-0.107438499794003,0.526872649157999,0.0427997571658484,-0.017100309114961,0.0076912622319765,20.44,0
145499.0,1.88821498199254,-0.681312291936674,-3.01681854373057,-1.05850047642106,1.15090609059039,-0.0318477812022697,0.598704712256665,-0.0386516117459305,0.466598281403472,-0.140816740041926,0.751216507345393,-0.133757562140524,-2.39070198383489,1.53699867273414,0.412828818354836,-1.4664153907449,0.535596712730706,-1.09811423934828,-0.0115644099492048,-0.239848083433096,0.37721498457268,1.08068246379976,-0.242095311893797,-1.54727800330837,0.363343934328955,1.18119608005805,-0.134714592444126,-0.117064863590316,95.0,0
